"ano","ubigeo","conglome","vivienda","hogar","codperso","dominio","estrato","sexo","p208a","estciv","lengua","ultani","razest","trabsp","catocu","tipcon","otrtra","interh","id_individuo","edad"
2022,131001,7278,85,11,2,4,7,"Hombre",23,6,4,5,1,"Sí",4,7,"No","Sí","131001_007278_085_11_02",23
2022,131001,7278,86,11,3,4,7,"Hombre",18,6,4,6,1,"Sí",4,7,"Sí","No","131001_007278_086_11_03",18
2022,131001,7278,88,11,3,4,7,"Hombre",20,6,4,6,1,"Sí",5,7,"No","Sí","131001_007278_088_11_03",20
2022,140112,7428,21,11,2,1,4,"Mujer",26,6,4,10,NA,"No",NA,NA,NA,"Sí","140112_007428_021_11_02",26
2022,140112,7428,21,11,3,1,4,"Mujer",25,6,4,10,NA,"Sí",3,2,"No","Sí","140112_007428_021_11_03",25
2022,140112,7428,102,11,3,1,4,"Hombre",19,6,4,6,NA,"No",NA,NA,NA,"Sí","140112_007428_102_11_03",19
2022,150110,7570,105,11,2,8,1,"Mujer",29,1,4,5,NA,"Sí",2,NA,"Sí","Sí","150110_007570_105_11_02",29
2022,150110,7570,164,11,3,8,1,"Hombre",19,6,4,6,1,"No",NA,NA,NA,"Sí","150110_007570_164_11_03",19
2022,150112,7578,88,11,1,8,1,"Mujer",22,1,4,6,10,"No",NA,NA,NA,"Sí","150112_007578_088_11_01",22
2022,150112,7578,166,11,1,8,1,"Mujer",26,1,4,6,NA,"Sí",4,7,"No","No","150112_007578_166_11_01",26
2022,150112,7578,166,11,2,8,1,"Hombre",26,1,4,6,NA,"Sí",2,NA,"No","No","150112_007578_166_11_02",26
2022,150132,7613,80,11,3,8,1,"Hombre",18,6,4,9,NA,"No",NA,NA,NA,"Sí","150132_007613_080_11_03",18
2022,150132,7613,120,11,3,8,1,"Mujer",19,6,4,6,NA,"No",NA,NA,NA,"Sí","150132_007613_120_11_03",19
2022,150101,7712,15,11,3,8,1,"Mujer",26,6,4,9,NA,"Sí",3,5,"No","Sí","150101_007712_015_11_03",26
2022,150101,7712,15,11,4,8,1,"Mujer",25,6,4,9,NA,"No",NA,NA,NA,"Sí","150101_007712_015_11_04",25
2022,150101,7712,28,11,3,8,1,"Hombre",19,6,4,6,NA,"No",NA,NA,NA,"Sí","150101_007712_028_11_03",19
2022,150101,7712,39,11,3,8,1,"Hombre",28,6,4,8,NA,"Sí",4,2,"No","Sí","150101_007712_039_11_03",28
2022,150101,7712,107,11,3,8,1,"Hombre",21,6,4,9,NA,"No",5,7,"No","Sí","150101_007712_107_11_03",21
2022,150104,7891,122,11,2,8,1,"Hombre",20,6,4,6,2,"Sí",4,2,"No","No","150104_007891_122_11_02",20
2022,150104,7891,122,11,4,8,1,"Mujer",28,6,4,3,NA,"Sí",2,NA,"Sí","No","150104_007891_122_11_04",28
2022,150108,7903,33,11,3,8,1,"Hombre",20,6,4,7,2,"Sí",4,7,"No","Sí","150108_007903_033_11_03",20
2022,150108,7903,53,11,1,8,1,"Hombre",25,1,4,10,NA,"No",2,NA,"No","Sí","150108_007903_053_11_01",25
2022,150108,7903,73,11,2,8,1,"Mujer",20,6,4,6,3,"No",NA,NA,NA,"Sí","150108_007903_073_11_02",20
2022,150108,7903,73,11,4,8,1,"Mujer",28,5,4,10,NA,"Sí",2,NA,"No","Sí","150108_007903_073_11_04",28
2022,150108,7903,110,11,4,8,1,"Hombre",27,6,4,9,NA,"No",2,NA,"No","Sí","150108_007903_110_11_04",27
2022,150133,7918,66,11,2,8,1,"Mujer",21,6,4,9,NA,"Sí",3,2,"No","Sí","150133_007918_066_11_02",21
2022,150133,7918,96,11,2,8,1,"Mujer",26,5,4,6,NA,"Sí",4,7,"No","Sí","150133_007918_096_11_02",26
2022,150142,7934,21,11,3,8,1,"Hombre",25,6,4,7,NA,"Sí",3,2,"No","Sí","150142_007934_021_11_03",25
2022,150142,7934,21,11,4,8,1,"Hombre",22,6,4,7,NA,"Sí",3,2,"No","Sí","150142_007934_021_11_04",22
2022,150142,7934,21,11,5,8,1,"Hombre",20,6,4,6,5,"Sí",4,1,"No","Sí","150142_007934_021_11_05",20
2022,150142,7934,35,11,3,8,1,"Mujer",18,6,4,7,NA,"Sí",4,3,"No","Sí","150142_007934_035_11_03",18
2022,150142,7934,63,11,3,8,1,"Mujer",18,6,4,6,1,"Sí",5,7,"No","Sí","150142_007934_063_11_03",18
2022,150142,7934,118,11,4,8,1,"Hombre",21,6,4,6,1,"No",NA,NA,NA,"No","150142_007934_118_11_04",21
2022,150810,8033,45,11,2,2,2,"Hombre",24,6,4,10,2,"Sí",3,5,"No","Sí","150810_008033_045_11_02",24
2022,150810,8033,72,22,2,2,2,"Hombre",18,6,4,5,NA,"No",NA,NA,NA,"No","150810_008033_072_22_02",18
2022,150810,8033,87,12,1,2,2,"Mujer",24,6,4,9,NA,"Sí",3,7,"No","Sí","150810_008033_087_12_01",24
2022,150605,8045,51,11,2,2,4,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"Sí","150605_008045_051_11_02",18
2022,150605,8045,91,11,3,2,4,"Hombre",21,6,4,6,3,"No",NA,NA,NA,"Sí","150605_008045_091_11_03",21
2022,150605,8045,91,11,4,2,4,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","150605_008045_091_11_04",18
2022,150507,8091,13,11,4,2,3,"Mujer",24,6,4,10,2,"Sí",3,2,"No","Sí","150507_008091_013_11_04",24
2022,150507,8091,28,11,1,2,3,"Mujer",26,5,4,10,NA,"Sí",1,NA,"No","Sí","150507_008091_028_11_01",26
2022,150507,8091,91,11,2,2,3,"Hombre",21,6,4,9,NA,"Sí",3,5,"Sí","Sí","150507_008091_091_11_02",21
2022,150507,8091,107,11,3,2,3,"Mujer",21,5,4,6,2,"Sí",3,2,"No","No","150507_008091_107_11_03",21
2022,150507,8091,137,11,3,2,3,"Hombre",28,5,4,8,NA,"Sí",2,NA,"No","No","150507_008091_137_11_03",28
2022,160108,8181,46,11,3,7,2,"Hombre",20,6,8,4,11,"No",NA,NA,NA,"Sí","160108_008181_046_11_03",20
2022,160108,8181,46,11,8,7,2,"Mujer",28,5,4,8,NA,"No",NA,NA,NA,"Sí","160108_008181_046_11_08",28
2022,160108,8181,155,11,3,7,2,"Hombre",22,6,4,7,6,"Sí",3,7,"No","Sí","160108_008181_155_11_03",22
2022,160108,8181,155,11,6,7,2,"Hombre",22,5,4,7,6,"Sí",3,7,"No","Sí","160108_008181_155_11_06",22
2022,160113,8242,5,11,1,7,2,"Hombre",23,6,4,6,3,"Sí",2,NA,"No","No","160113_008242_005_11_01",23
2022,160113,8242,80,11,3,7,2,"Hombre",21,6,4,7,NA,"Sí",3,2,"No","Sí","160113_008242_080_11_03",21
2022,160113,8242,80,11,4,7,2,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"Sí","160113_008242_080_11_04",18
2022,160501,8275,7,11,2,7,4,"Mujer",23,1,4,3,5,"No",NA,NA,NA,"No","160501_008275_007_11_02",23
2022,160501,8275,32,11,2,7,4,"Mujer",22,1,4,8,3,"Sí",3,7,"No","No","160501_008275_032_11_02",22
2022,180101,8472,150,11,3,3,3,"Mujer",21,6,4,8,3,"Sí",3,7,"No","Sí","180101_008472_150_11_03",21
2022,180101,8472,150,11,4,3,3,"Mujer",29,1,4,8,NA,"Sí",3,6,"No","Sí","180101_008472_150_11_04",29
2022,180301,8557,11,11,2,3,3,"Hombre",21,6,4,7,NA,"Sí",4,2,"No","Sí","180301_008557_011_11_02",21
2022,180301,8557,35,11,2,3,3,"Hombre",18,6,4,5,NA,"No",NA,NA,NA,"No","180301_008557_035_11_02",18
2022,180301,8557,51,11,3,3,3,"Hombre",18,6,4,6,11,"No",NA,NA,NA,"Sí","180301_008557_051_11_03",18
2022,180301,8557,89,11,2,3,3,"Hombre",26,6,4,8,NA,"Sí",4,2,"No","No","180301_008557_089_11_02",26
2022,190107,8715,84,11,3,5,7,"Hombre",18,6,4,6,9,"No",5,7,"Sí","No","190107_008715_084_11_03",18
2022,190107,8715,86,11,3,5,7,"Hombre",18,6,1,6,1,"Sí",5,7,"No","No","190107_008715_086_11_03",18
2022,190307,8733,10,11,3,7,8,"Hombre",19,6,4,9,NA,"No",NA,NA,NA,"No","190307_008733_010_11_03",19
NA,190307,8733,10,11,4,7,8,"Hombre",18,6,NA,NA,NA,NA,NA,NA,NA,NA,"190307_008733_010_11_04",18
2022,190307,8733,16,11,3,7,8,"Mujer",18,6,4,6,3,"Sí",4,7,"No","No","190307_008733_016_11_03",18
2022,190307,8733,29,11,6,7,8,"Hombre",24,6,4,6,1,"Sí",4,7,"No","Sí","190307_008733_029_11_06",24
2022,200115,8765,20,11,1,1,2,"Hombre",21,6,4,5,9,"Sí",4,7,"No","No","200115_008765_020_11_01",21
2022,200115,8765,20,11,2,1,2,"Hombre",18,6,4,6,9,"Sí",3,7,"No","No","200115_008765_020_11_02",18
2022,200115,8765,20,11,3,1,2,"Mujer",24,6,4,6,3,"Sí",3,7,"No","No","200115_008765_020_11_03",24
2022,200115,8765,132,11,4,1,2,"Hombre",25,6,4,5,NA,"Sí",4,7,"No","Sí","200115_008765_132_11_04",25
2022,200701,8812,10,11,2,1,3,"Mujer",29,1,4,6,NA,"No",NA,NA,NA,"No","200701_008812_010_11_02",29
2022,200701,8812,137,11,2,1,3,"Mujer",20,6,4,7,NA,"No",NA,NA,NA,"No","200701_008812_137_11_02",20
2022,200105,8877,25,11,3,1,3,"Mujer",20,6,4,6,2,"Sí",4,7,"No","No","200105_008877_025_11_03",20
2022,200105,8877,109,11,2,1,3,"Mujer",24,2,4,6,10,"Sí",2,NA,"No","No","200105_008877_109_11_02",24
2022,200105,8877,109,11,3,1,3,"Hombre",23,2,4,6,2,"Sí",2,NA,"No","No","200105_008877_109_11_03",23
2022,200105,8877,125,11,2,1,3,"Mujer",21,6,4,8,3,"Sí",3,2,"No","No","200105_008877_125_11_02",21
2022,200105,8877,125,11,3,1,3,"Hombre",23,1,4,5,2,"Sí",4,7,"No","No","200105_008877_125_11_03",23
2022,200105,8877,125,11,4,1,3,"Mujer",19,1,4,3,10,"No",NA,NA,NA,"No","200105_008877_125_11_04",19
2022,200205,8927,5,11,3,1,6,"Hombre",28,6,4,10,NA,"Sí",3,7,"No","Sí","200205_008927_005_11_03",28
2022,200205,8927,5,11,4,1,6,"Hombre",23,6,4,10,3,"Sí",3,5,"No","Sí","200205_008927_005_11_04",23
2022,200205,8927,5,11,5,1,6,"Mujer",20,6,4,9,NA,"No",NA,NA,NA,"Sí","200205_008927_005_11_05",20
NA,200205,8927,58,11,4,1,6,"Mujer",29,6,NA,NA,NA,NA,NA,NA,NA,NA,"200205_008927_058_11_04",29
2022,200205,8927,79,11,3,1,6,"Mujer",20,6,4,9,NA,"No",5,7,"No","No","200205_008927_079_11_03",20
2022,210601,9071,111,11,3,6,7,"Hombre",23,6,4,8,3,"No",NA,NA,NA,"No","210601_009071_111_11_03",23
2022,210601,9071,111,11,4,6,7,"Hombre",21,6,2,6,NA,"Sí",4,7,"No","No","210601_009071_111_11_04",21
2022,220305,9209,64,11,6,7,7,"Mujer",26,5,4,3,NA,"Sí",5,7,"No","Sí","220305_009209_064_11_06",26
2022,220305,9209,65,11,3,7,7,"Hombre",18,6,4,5,9,"Sí",4,7,"Sí","Sí","220305_009209_065_11_03",18
2022,220305,9209,154,11,3,7,7,"Mujer",20,6,4,7,3,"Sí",5,7,"No","No","220305_009209_154_11_03",20
2022,220305,9209,156,11,3,7,7,"Hombre",24,1,4,6,2,"Sí",2,NA,"No","No","220305_009209_156_11_03",24
2022,220305,9209,156,11,4,7,7,"Mujer",25,1,4,3,NA,"No",NA,NA,NA,"No","220305_009209_156_11_04",25
2022,220901,9227,21,11,3,7,2,"Mujer",22,6,4,10,NA,"No",NA,NA,NA,"Sí","220901_009227_021_11_03",22
2022,220901,9227,69,11,3,7,2,"Hombre",27,1,4,7,NA,"Sí",4,7,"No","Sí","220901_009227_069_11_03",27
2022,220901,9227,69,11,4,7,2,"Mujer",25,1,4,7,NA,"Sí",6,7,"No","Sí","220901_009227_069_11_04",25
2022,220901,9227,104,12,3,7,2,"Hombre",26,6,4,10,NA,"Sí",3,6,"No","Sí","220901_009227_104_12_03",26
2022,220901,9227,104,12,4,7,2,"Mujer",19,6,4,9,NA,"No",NA,NA,NA,"Sí","220901_009227_104_12_04",19
2022,230103,9458,4,11,3,3,7,"Hombre",18,6,4,7,NA,"Sí",2,NA,"Sí","Sí","230103_009458_004_11_03",18
2022,230103,9458,49,11,2,3,7,"Mujer",29,1,4,10,NA,"Sí",2,NA,"No","Sí","230103_009458_049_11_02",29
2022,240101,9473,47,11,3,1,3,"Hombre",18,6,4,6,2,"Sí",3,7,"No","Sí","240101_009473_047_11_03",18
2022,240101,9473,70,11,2,1,3,"Hombre",21,6,4,9,NA,"No",NA,NA,NA,"Sí","240101_009473_070_11_02",21
2022,240203,9586,28,11,2,1,7,"Mujer",21,6,4,6,1,"Sí",3,7,"No","No","240203_009586_028_11_02",21
2022,240203,9586,405,11,3,1,7,"Hombre",22,6,4,8,2,"Sí",4,2,"No","No","240203_009586_405_11_03",22
2022,240203,9586,405,11,4,1,7,"Hombre",19,6,4,6,2,"Sí",4,7,"Sí","No","240203_009586_405_11_04",19
2022,250101,9658,15,11,2,7,2,"Mujer",18,6,4,5,NA,"No",NA,NA,NA,"No","250101_009658_015_11_02",18
2022,250101,9658,29,11,8,7,2,"Mujer",23,5,4,10,NA,"Sí",2,NA,"No","Sí","250101_009658_029_11_08",23
2022,250101,9658,64,11,3,7,2,"Mujer",26,6,4,10,NA,"Sí",3,2,"No","Sí","250101_009658_064_11_03",26
2022,250201,9766,48,11,3,7,7,"Hombre",28,6,10,3,NA,"Sí",4,7,"Sí","No","250201_009766_048_11_03",28
2022,250201,9766,96,11,3,7,7,"Hombre",29,6,4,6,NA,"Sí",5,7,"No","No","250201_009766_096_11_03",29
2022,250201,9766,98,11,3,7,7,"Mujer",18,6,4,5,NA,"No",NA,NA,NA,"No","250201_009766_098_11_03",18
2022,170204,9813,21,11,2,7,5,"Hombre",19,6,4,6,2,"Sí",4,7,"No","No","170204_009813_021_11_02",19
2022,170204,9813,82,11,2,7,5,"Hombre",22,6,4,6,9,"Sí",5,7,"No","No","170204_009813_082_11_02",22
2022,170204,9813,82,11,3,7,5,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"No","170204_009813_082_11_03",18
2022,230101,9888,7,11,3,3,2,"Mujer",19,6,4,7,NA,"No",NA,NA,NA,"Sí","230101_009888_007_11_03",19
2022,230101,9888,47,11,3,3,2,"Mujer",19,6,4,6,NA,"No",NA,NA,NA,"Sí","230101_009888_047_11_03",19
2022,230101,9888,59,11,3,3,2,"Mujer",23,6,4,9,NA,"No",NA,NA,NA,"Sí","230101_009888_059_11_03",23
2022,230101,9888,59,11,4,3,2,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"Sí","230101_009888_059_11_04",18
2022,230101,9888,72,11,3,3,2,"Hombre",22,6,4,10,3,"Sí",3,7,"No","Sí","230101_009888_072_11_03",22
2022,100205,9959,43,11,3,5,8,"Hombre",24,6,4,9,5,"Sí",4,7,"No","Sí","100205_009959_043_11_03",24
2022,100205,9959,44,11,3,5,8,"Hombre",18,6,4,6,1,"Sí",4,7,"Sí","No","100205_009959_044_11_03",18
2022,30415,9991,29,11,2,6,7,"Mujer",19,6,1,7,NA,"Sí",4,7,"No","Sí","030415_009991_029_11_02",19
2022,150501,9994,35,11,2,2,7,"Mujer",29,1,4,9,NA,"Sí",3,2,"No","Sí","150501_009994_035_11_02",29
2022,150501,9994,91,11,3,2,7,"Mujer",20,6,4,6,NA,"Sí",3,7,"Sí","Sí","150501_009994_091_11_03",20
2022,150501,9994,91,11,4,2,7,"Mujer",24,6,4,8,3,"No",NA,NA,NA,"Sí","150501_009994_091_11_04",24
2022,150501,9994,92,11,2,2,7,"Hombre",27,6,4,6,NA,"Sí",3,7,"No","Sí","150501_009994_092_11_02",27
2022,150501,9994,92,11,3,2,7,"Mujer",24,6,4,8,3,"Sí",4,7,"No","Sí","150501_009994_092_11_03",24
2022,150501,9994,92,11,4,2,7,"Hombre",18,6,4,5,NA,"No",NA,NA,NA,"Sí","150501_009994_092_11_04",18
2022,21802,10015,64,11,2,5,7,"Mujer",19,6,4,5,NA,"Sí",4,7,"No","Sí","021802_010015_064_11_02",19
2022,21802,10015,136,11,3,5,7,"Hombre",22,6,4,6,2,"Sí",4,7,"No","Sí","021802_010015_136_11_03",22
2022,21802,10015,138,11,4,5,7,"Hombre",23,6,4,6,2,"Sí",4,7,"No","Sí","021802_010015_138_11_04",23
2022,21802,10015,138,11,5,5,7,"Hombre",21,6,4,5,NA,"No",5,7,"No","Sí","021802_010015_138_11_05",21
2022,21802,10015,138,11,6,5,7,"Hombre",18,6,4,5,2,"Sí",4,7,"Sí","Sí","021802_010015_138_11_06",18
2022,21802,10015,141,11,3,5,7,"Hombre",23,1,4,6,3,"Sí",2,NA,"Sí","Sí","021802_010015_141_11_03",23
2022,21802,10015,141,11,4,5,7,"Mujer",18,1,4,5,5,"Sí",2,NA,"No","Sí","021802_010015_141_11_04",18
2022,40104,10038,13,11,1,6,1,"Hombre",22,6,4,6,1,"No",NA,NA,NA,"Sí","040104_010038_013_11_01",22
2022,40104,10038,28,11,2,6,1,"Hombre",20,6,4,7,11,"Sí",4,7,"No","Sí","040104_010038_028_11_02",20
2022,40104,10038,51,11,2,6,1,"Mujer",25,5,4,5,NA,"Sí",4,2,"No","No","040104_010038_051_11_02",25
2022,40104,10038,55,11,2,6,1,"Mujer",27,1,4,6,NA,"Sí",3,7,"No","Sí","040104_010038_055_11_02",27
2022,90309,10105,8,11,3,5,6,"Mujer",23,6,4,9,NA,"No",NA,NA,NA,"Sí","090309_010105_008_11_03",23
2022,90309,10105,8,11,4,5,6,"Hombre",21,6,4,9,NA,"No",NA,NA,NA,"Sí","090309_010105_008_11_04",21
2022,90309,10105,36,11,2,5,6,"Mujer",22,6,4,9,NA,"No",NA,NA,NA,"Sí","090309_010105_036_11_02",22
2022,90309,10105,44,11,1,5,6,"Mujer",25,6,4,9,NA,"Sí",3,7,"No","Sí","090309_010105_044_11_01",25
2022,90309,10105,85,11,3,5,6,"Hombre",23,6,1,9,NA,"No",5,7,"No","Sí","090309_010105_085_11_03",23
2022,90309,10105,85,11,4,5,6,"Mujer",20,6,4,7,NA,"No",5,7,"No","Sí","090309_010105_085_11_04",20
2022,90309,10105,109,11,3,5,6,"Hombre",21,6,4,9,NA,"No",NA,NA,NA,"No","090309_010105_109_11_03",21
2022,90309,10105,131,11,3,5,6,"Hombre",20,1,1,6,3,"Sí",4,7,"Sí","No","090309_010105_131_11_03",20
2022,90309,10105,131,11,4,5,6,"Mujer",20,1,1,6,1,"Sí",2,NA,"Sí","No","090309_010105_131_11_04",20
2022,140112,10201,17,11,3,1,4,"Mujer",23,6,4,7,NA,"No",NA,NA,NA,"Sí","140112_010201_017_11_03",23
2022,140112,10201,17,11,4,1,4,"Hombre",25,5,4,6,NA,"Sí",4,7,"No","Sí","140112_010201_017_11_04",25
2022,140112,10201,106,11,2,1,4,"Hombre",25,6,4,8,NA,"Sí",3,2,"No","Sí","140112_010201_106_11_02",25
2022,160112,10286,105,11,3,7,7,"Hombre",20,6,8,5,9,"No",5,7,"No","No","160112_010286_105_11_03",20
2022,160112,10286,107,11,3,7,7,"Mujer",22,6,4,5,5,"Sí",5,7,"No","No","160112_010286_107_11_03",22
2022,160112,10286,107,11,4,7,7,"Mujer",20,6,4,6,5,"No",5,7,"No","No","160112_010286_107_11_04",20
2022,160112,10286,107,11,9,7,7,"Mujer",29,1,4,6,NA,"No",NA,NA,NA,"No","160112_010286_107_11_09",29
2022,220909,10362,45,12,2,7,2,"Hombre",28,6,4,9,NA,"Sí",2,NA,"No","Sí","220909_010362_045_12_02",28
2022,220909,10362,45,22,2,7,2,"Mujer",23,2,4,6,NA,"No",NA,NA,NA,"Sí","220909_010362_045_22_02",23
2022,220909,10362,62,11,4,7,2,"Mujer",29,5,4,5,NA,"Sí",2,NA,"No","No","220909_010362_062_11_04",29
2022,240101,10374,34,11,3,1,3,"Mujer",29,6,4,8,NA,"No",NA,NA,NA,"Sí","240101_010374_034_11_03",29
2022,240101,10374,84,11,4,1,3,"Mujer",22,5,4,9,NA,"Sí",3,2,"No","Sí","240101_010374_084_11_04",22
2022,240101,10374,108,11,3,1,3,"Mujer",19,6,4,6,11,"No",NA,NA,NA,"Sí","240101_010374_108_11_03",19
2022,240101,10374,108,11,5,1,3,"Mujer",27,6,4,10,NA,"Sí",3,2,"No","Sí","240101_010374_108_11_05",27
2022,10101,10400,15,11,3,4,4,"Mujer",24,6,4,6,1,"Sí",5,7,"No","Sí","010101_010400_015_11_03",24
2022,60701,10538,52,11,2,4,5,"Hombre",22,6,4,9,1,"Sí",4,7,"No","Sí","060701_010538_052_11_02",22
2022,60701,10538,69,11,1,4,5,"Hombre",26,1,4,3,NA,"Sí",2,NA,"No","No","060701_010538_069_11_01",26
2022,60701,10538,69,11,2,4,5,"Mujer",29,1,4,4,NA,"Sí",3,7,"No","No","060701_010538_069_11_02",29
2022,110503,10589,15,11,1,2,5,"Mujer",26,6,4,6,NA,"Sí",4,2,"No","Sí","110503_010589_015_11_01",26
2022,110503,10589,30,11,3,2,5,"Hombre",25,6,4,6,NA,"Sí",4,7,"No","No","110503_010589_030_11_03",25
2022,110503,10589,102,11,3,2,5,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"No","110503_010589_102_11_03",18
2022,230110,10722,30,11,2,3,2,"Mujer",24,6,2,8,3,"Sí",3,2,"No","Sí","230110_010722_030_11_02",24
2022,230110,10722,52,11,2,3,2,"Mujer",25,5,4,8,NA,"Sí",3,2,"No","Sí","230110_010722_052_11_02",25
2022,230110,10722,62,11,3,3,2,"Hombre",21,6,4,6,1,"Sí",4,4,"No","Sí","230110_010722_062_11_03",21
2022,170104,11348,45,11,2,7,7,"Mujer",28,1,4,4,NA,"No",NA,NA,NA,"No","170104_011348_045_11_02",28
2022,10101,15019,89,11,3,4,4,"Mujer",24,6,4,9,NA,"No",NA,NA,NA,"Sí","010101_015019_089_11_03",24
2022,10205,15043,58,11,2,7,5,"Hombre",22,6,4,6,NA,"No",NA,NA,NA,"No","010205_015043_058_11_02",22
2022,10205,15043,102,11,3,7,5,"Mujer",20,6,4,7,NA,"Sí",5,7,"No","Sí","010205_015043_102_11_03",20
NA,10205,15043,102,11,4,7,5,"Hombre",29,6,NA,NA,NA,NA,NA,NA,NA,NA,"010205_015043_102_11_04",29
NA,10205,15043,145,11,3,7,5,"Mujer",26,5,NA,NA,NA,NA,NA,NA,NA,NA,"010205_015043_145_11_03",26
2022,10203,15062,14,11,3,7,5,"Mujer",21,6,4,8,3,"Sí",3,7,"No","No","010203_015062_014_11_03",21
2022,10206,15073,16,11,3,7,5,"Mujer",23,6,4,10,3,"Sí",5,7,"No","Sí","010206_015073_016_11_03",23
2022,10206,15073,16,11,4,7,5,"Mujer",23,6,4,10,2,"Sí",3,5,"No","Sí","010206_015073_016_11_04",23
2022,10206,15073,49,11,4,7,5,"Mujer",27,5,4,8,NA,"No",NA,NA,NA,"No","010206_015073_049_11_04",27
2022,10206,15073,97,11,3,7,5,"Mujer",24,6,4,9,NA,"No",NA,NA,NA,"Sí","010206_015073_097_11_03",24
2022,10117,15085,37,11,3,4,8,"Hombre",25,6,4,9,NA,"No",NA,NA,NA,"Sí","010117_015085_037_11_03",25
2022,10308,15092,32,11,2,4,8,"Hombre",29,1,4,4,NA,"Sí",4,2,"Sí","Sí","010308_015092_032_11_02",29
2022,10308,15092,56,11,3,4,8,"Mujer",18,6,4,6,1,"Sí",5,7,"No","No","010308_015092_056_11_03",18
2022,10113,15104,13,11,3,4,7,"Hombre",26,6,4,5,NA,"Sí",5,7,"No","No","010113_015104_013_11_03",26
2022,10113,15104,13,11,4,4,7,"Mujer",28,6,4,8,NA,"Sí",2,NA,"Sí","No","010113_015104_013_11_04",28
2022,10113,15104,63,11,2,4,7,"Mujer",20,1,4,6,10,"Sí",5,7,"No","Sí","010113_015104_063_11_02",20
2022,10113,15104,64,11,3,4,7,"Mujer",22,6,4,7,NA,"Sí",3,7,"No","Sí","010113_015104_064_11_03",22
2022,10607,15106,1,11,3,7,6,"Mujer",20,6,4,6,3,"No",NA,NA,NA,"Sí","010607_015106_001_11_03",20
2022,10607,15106,1,11,4,7,6,"Hombre",18,6,4,6,10,"No",NA,NA,NA,"Sí","010607_015106_001_11_04",18
2022,10607,15106,35,11,5,7,6,"Hombre",26,6,4,10,NA,"Sí",2,NA,"No","Sí","010607_015106_035_11_05",26
2022,10607,15106,186,11,3,7,6,"Hombre",18,6,4,6,9,"Sí",3,7,"No","No","010607_015106_186_11_03",18
2022,10205,15107,177,11,1,7,7,"Mujer",28,1,11,3,NA,"Sí",2,NA,"No","No","010205_015107_177_11_01",28
2022,10205,15107,179,11,5,7,7,"Hombre",23,5,11,5,9,"Sí",5,7,"No","No","010205_015107_179_11_05",23
NA,10205,15107,179,11,6,7,7,"Mujer",25,5,NA,NA,NA,NA,NA,NA,NA,NA,"010205_015107_179_11_06",25
2022,10205,15107,180,11,1,7,7,"Hombre",21,2,11,4,9,"Sí",2,NA,"No","No","010205_015107_180_11_01",21
2022,10205,15107,180,11,2,7,7,"Mujer",19,2,11,4,1,"No",NA,NA,NA,"No","010205_015107_180_11_02",19
2022,10205,15107,402,11,1,7,7,"Hombre",22,1,11,5,1,"Sí",2,NA,"No","No","010205_015107_402_11_01",22
2022,10205,15107,402,11,2,7,7,"Mujer",22,1,11,4,1,"Sí",5,7,"No","No","010205_015107_402_11_02",22
2022,10205,15107,403,11,2,7,7,"Mujer",27,1,11,4,NA,"Sí",5,7,"No","No","010205_015107_403_11_02",27
2022,10205,15107,405,11,2,7,7,"Mujer",26,1,11,5,NA,"Sí",5,7,"No","No","010205_015107_405_11_02",26
2022,10205,15107,405,11,3,7,7,"Mujer",19,6,11,5,9,"Sí",5,7,"No","No","010205_015107_405_11_03",19
2022,10205,15107,405,11,4,7,7,"Hombre",18,6,11,4,9,"Sí",2,NA,"Sí","No","010205_015107_405_11_04",18
2022,10401,15117,5,11,3,7,8,"Hombre",27,5,11,6,NA,"Sí",2,NA,"Sí","No","010401_015117_005_11_03",27
2022,10401,15117,74,11,1,7,8,"Hombre",22,1,11,3,1,"Sí",2,NA,"Sí","No","010401_015117_074_11_01",22
2022,10401,15117,74,11,2,7,8,"Mujer",25,1,11,3,NA,"Sí",5,7,"No","No","010401_015117_074_11_02",25
2022,10604,15142,25,11,2,7,7,"Hombre",22,6,4,6,9,"Sí",5,7,"No","No","010604_015142_025_11_02",22
2022,10201,15147,15,11,2,7,7,"Mujer",24,2,4,3,1,"Sí",2,NA,"No","No","010201_015147_015_11_02",24
2022,10201,15147,116,11,3,7,7,"Hombre",19,6,4,6,2,"Sí",5,7,"No","Sí","010201_015147_116_11_03",19
2022,21809,15193,17,11,1,2,2,"Hombre",26,1,4,10,NA,"Sí",3,6,"No","Sí","021809_015193_017_11_01",26
2022,21809,15193,17,11,2,2,2,"Mujer",29,1,4,6,NA,"No",NA,NA,NA,"Sí","021809_015193_017_11_02",29
2022,21809,15193,47,11,2,2,2,"Hombre",21,6,4,5,2,"No",NA,NA,NA,"No","021809_015193_047_11_02",21
2022,21801,15231,27,11,2,2,2,"Mujer",27,6,4,9,NA,"No",NA,NA,NA,"Sí","021801_015231_027_11_02",27
2022,21801,15231,58,11,2,2,2,"Hombre",22,6,4,9,NA,"No",NA,NA,NA,"Sí","021801_015231_058_11_02",22
